site,tag,alias,datetime,value,avgvalue,strvalue,quality
mtphd,17R0814_MAT_PT,17R0814 Product code,2021-04-22T15:00:00.000Z,"""""","""""",DIESEL_SAISN_FTS,0
mtphd,17R0814_MAT_PT,17R0814 Product code,2021-04-22T16:00:00.000Z,"""""","""""",DIESEL_SAISN_FTS,0
mtphd,17R0814_MAT_PT,17R0814 Product code,2021-04-22T17:00:00.000Z,"""""","""""",DIESEL_SAISN_FTS,0
mtphd,17R0814_MAT_PT,17R0814 Product code,2021-04-22T18:00:00.000Z,"""""","""""",DIESEL_SAISN_FTS,0
mtphd,17R0814_MAT_PT,17R0814 Product code,2021-04-22T19:00:00.000Z,"""""","""""",DIESEL_SAISN_FTS,0
mtphd,17R0814_MAT_PT,17R0814 Product code,2021-04-22T20:00:00.000Z,"""""","""""",DIESEL_SAISN_FTS,0
mtphd,17R0814_MAT_PT,17R0814 Product code,2021-04-22T21:00:00.000Z,"""""","""""",DIESEL_SAISN_FTS,0
mtphd,17R0814_MAT_PT,17R0814 Product code,2021-04-22T22:00:00.000Z,"""""","""""",DIESEL_SAISN_FTS,0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T01:00:00.000Z,64668.23438,62595.124,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T02:00:00.000Z,69155.44531,67018.6177,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T03:00:00.000Z,72354.71094,71242.22207,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T04:00:00.000Z,72357.38281,72361.58101,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T05:00:00.000Z,72368.30469,72371.69696,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T06:00:00.000Z,72360.0625,72365.0884,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T07:00:00.000Z,72357.33594,72359.14471,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T08:00:00.000Z,72356.79688,72356.88627,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T09:00:00.000Z,72360.89063,72358.5884,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T10:00:00.000Z,72366.34375,72363.74835,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T11:00:00.000Z,72371.08594,72369.51072,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T12:00:00.000Z,72363.49219,72369.26724,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T13:00:00.000Z,72355.8125,72359.13306,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T14:00:00.000Z,72349.92969,72350.3353,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T15:00:00.000Z,72342.86719,72344.74293,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T16:00:00.000Z,72347.60938,72345.35913,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T17:00:00.000Z,72348.49219,72349.63484,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T18:00:00.000Z,72355.1875,72355.26989,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T19:00:00.000Z,72360.94531,72362.24808,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T20:00:00.000Z,72365.48438,72367.5076,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T21:00:00.000Z,72370.25,72371.29187,"""""",0
mtphd,17R0814_NV_PT,17R0814 Net Volume,2021-04-22T22:00:00.000Z,72370.92188,72371.20859,"""""",0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T01:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T02:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T03:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T04:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T05:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T06:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T07:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T08:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T09:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T10:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T11:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T12:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T13:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T14:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T15:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T16:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T17:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T18:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T19:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T20:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T21:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_MAT_PT,17R0871 Product code,2021-04-22T22:00:00.000Z,"""""","""""",TOLUENE,0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T01:00:00.000Z,22533.49219,22558.24858,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T02:00:00.000Z,22534.49023,22570.75763,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T03:00:00.000Z,22534.49023,22559.22667,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T04:00:00.000Z,22536.66992,22564.1224,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T05:00:00.000Z,22537.75977,22554.01631,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T06:00:00.000Z,22543.30078,22567.47657,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T07:00:00.000Z,22596.30273,22563.72374,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T08:00:00.000Z,22552.02539,22570.37574,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T09:00:00.000Z,22555.29883,22563.01769,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T10:00:00.000Z,22558.66406,22565.89588,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T11:00:00.000Z,22557.48047,22556.71422,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T12:00:00.000Z,22559.75391,22563.15331,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T13:00:00.000Z,22610.51953,22570.10111,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T14:00:00.000Z,22611.70508,22586.82004,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T15:00:00.000Z,22566.30664,22582.11503,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T16:00:00.000Z,22614.98828,22596.02984,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T17:00:00.000Z,22566.39844,22587.17906,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T18:00:00.000Z,22567.49023,22582.93007,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T19:00:00.000Z,22567.49023,22589.1138,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T20:00:00.000Z,22613.98438,22600.238,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T21:00:00.000Z,22565.30469,22594.54409,"""""",0
mtphd,17R0871_NV_PT,17R0871 Net Volume,2021-04-22T22:00:00.000Z,22612.98242,22596.95672,"""""",0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T01:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T02:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T03:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T04:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T05:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T06:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T07:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T08:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T09:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T10:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T11:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T12:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T13:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T14:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T15:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T16:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T17:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T18:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T19:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T20:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T21:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_MAT_PT,17R0873 Product code,2021-04-22T22:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T01:00:00.000Z,7912.266602,7909.930744,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T02:00:00.000Z,7913.946777,7911.836091,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T03:00:00.000Z,7918.48584,7913.258401,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T04:00:00.000Z,7923.024902,7916.07887,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T05:00:00.000Z,7919.172852,7920.653524,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T06:00:00.000Z,7917.245605,7921.824074,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T07:00:00.000Z,7925.509766,7924.684073,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T08:00:00.000Z,7927.189453,7926.597536,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T09:00:00.000Z,7928.588867,7925.93948,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T10:00:00.000Z,7926.564453,7927.251474,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T11:00:00.000Z,7930.850586,7928.688996,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T12:00:00.000Z,7925.189453,7926.5823,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T13:00:00.000Z,7908.92334,7914.215422,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T14:00:00.000Z,7904.16748,7906.498535,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T15:00:00.000Z,7902.521973,7899.820776,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T16:00:00.000Z,7898.040527,7896.112982,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T17:00:00.000Z,7892.317383,7891.477599,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T18:00:00.000Z,7893.180664,7889.926563,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T19:00:00.000Z,7891.477051,7886.005415,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T20:00:00.000Z,7880.401855,7881.27591,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T21:00:00.000Z,7877.043945,7877.596302,"""""",0
mtphd,17R0873_NV_PT,17R0873 Net Volume,2021-04-22T22:00:00.000Z,7877.350586,7875.137777,"""""",0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T01:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T02:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T03:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T04:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T05:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T06:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T07:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T08:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T09:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T10:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T11:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T12:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T13:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T14:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T15:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T16:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T17:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T18:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T19:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T20:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T21:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_MAT_PT,17R0874 Product code,2021-04-22T22:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T01:00:00.000Z,7747.97168,7745.604352,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T02:00:00.000Z,7750.589844,7747.65293,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T03:00:00.000Z,7746.209961,7749.104457,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T04:00:00.000Z,7757.359375,7752.696298,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T05:00:00.000Z,7754.605469,7756.377473,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T06:00:00.000Z,7759.065918,7758.861745,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T07:00:00.000Z,7766.55127,7761.70209,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T08:00:00.000Z,7762.731445,7762.872231,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T09:00:00.000Z,7759.370117,7762.910471,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T10:00:00.000Z,7763.59375,7762.598765,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T11:00:00.000Z,7763.129883,7764.521689,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T12:00:00.000Z,7764.192871,7764.794198,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T13:00:00.000Z,7749.136719,7758.077547,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T14:00:00.000Z,7748.225098,7748.029324,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T15:00:00.000Z,7741.367188,7741.685367,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T16:00:00.000Z,7729.076172,7736.012349,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T17:00:00.000Z,7731.190918,7730.792933,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T18:00:00.000Z,7730.638672,7727.966499,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T19:00:00.000Z,7724.960938,7723.661965,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T20:00:00.000Z,7724.738281,7720.494198,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T21:00:00.000Z,7716.40332,7717.938643,"""""",0
mtphd,17R0874_NV_PT,17R0874 Net Volume,2021-04-22T22:00:00.000Z,7718.573242,7719.167655,"""""",0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T01:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T02:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T03:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T04:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T05:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T06:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T07:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T08:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T09:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T10:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T11:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T12:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T13:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T14:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T15:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T16:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T17:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T18:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T19:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T20:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T21:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_MAT_PT,17R0875 Product code,2021-04-22T22:00:00.000Z,"""""","""""",GAZOLE,0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T01:00:00.000Z,6947.880371,6947.917554,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T02:00:00.000Z,6948.785645,6948.725989,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T03:00:00.000Z,6951.020508,6950.593382,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T04:00:00.000Z,6951.018555,6953.635715,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T05:00:00.000Z,6957.766602,6956.489905,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T06:00:00.000Z,6958.671387,6956.573887,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T07:00:00.000Z,6963.128418,6959.604035,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T08:00:00.000Z,6961.773926,6960.586635,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T09:00:00.000Z,6962.900391,6963.078,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T10:00:00.000Z,6960.41748,6963.020264,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T11:00:00.000Z,6965.355469,6964.898402,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T12:00:00.000Z,6964.690918,6966.32438,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T13:00:00.000Z,6955.046387,6958.152077,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T14:00:00.000Z,6948.766113,6950.289413,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T15:00:00.000Z,6944.073242,6944.021973,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T16:00:00.000Z,6934.411621,6939.185467,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T17:00:00.000Z,6936.666504,6938.549909,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T18:00:00.000Z,6970.033691,6963.279501,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T19:00:00.000Z,6970.962891,6973.730211,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T20:00:00.000Z,6971.833496,6974.122758,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T21:00:00.000Z,6976.512695,6972.252142,"""""",0
mtphd,17R0875_NV_PT,17R0875 Net Volume,2021-04-22T22:00:00.000Z,6973.79541,6974.879726,"""""",0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T01:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T02:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T03:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T04:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T05:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T06:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T07:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T08:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T09:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T10:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T11:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T12:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T13:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T14:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T15:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T16:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T17:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T18:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T19:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T20:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T21:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
mtphd,17R1371_MAT_PT,17R1371 Product code,2021-04-22T22:00:00.000Z,"""""","""""",DIESEL_RENOUV,0
