site,tag,alias,datetime,value,avgvalue,strvalue,quality
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T04:00:00.000Z,58935.1758,58954.86689,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T05:00:00.000Z,59102.39,59053.77937,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T06:00:00.000Z,59244.46,59177.32473,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T07:00:00.000Z,59085.68,59097.79441,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T08:00:00.000Z,59094.03,59047.09571,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T09:00:00.000Z,59077.32,59076.98188,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T10:00:00.000Z,58743.04,58938.04191,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T11:00:00.000Z,58433.83,58529.97468,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T12:00:00.000Z,58266.7539,58260.89599,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T13:00:00.000Z,57890.6875,58011.30709,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T14:00:00.000Z,57364.27,57538.5977,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T15:00:00.000Z,57080.06,57189.43218,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T16:00:00.000Z,56812.4961,56909.19483,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T17:00:00.000Z,56177.36,56545.48692,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T18:00:00.000Z,55784.5156,55926.73293,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T19:00:00.000Z,55567.23,55651.21873,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T20:00:00.000Z,55400.0938,55395.49388,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T21:00:00.000Z,54706.5273,54952.1835,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T22:00:00.000Z,54522.6758,54611.3955,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-20T23:00:00.000Z,54422.3867,54376.56384,"""""",0
oilsandspi,IGO_INV_PA,Total Intermediate Gas Oil Storage - Prod Acct,2021-04-21T00:00:00.000Z,53720.4023,54029.19062,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T01:00:00.000Z,21218.1367,21174.55303,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T02:00:00.000Z,21306.5137,21313.09772,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T03:00:00.000Z,21275.32,21348.79569,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T04:00:00.000Z,21207.7383,21205.05179,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T05:00:00.000Z,20953.002,21052.99012,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T06:00:00.000Z,20817.8379,20868.35037,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T07:00:00.000Z,20729.46,20723.99963,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T08:00:00.000Z,20490.3164,20567.43259,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T09:00:00.000Z,20323.9629,20405.40679,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T10:00:00.000Z,20168,20245.72045,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T11:00:00.000Z,20069.2266,20094.26505,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T12:00:00.000Z,19876.8711,19957.62642,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T13:00:00.000Z,19746.9063,19795.86041,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T14:00:00.000Z,19575.3477,19633.92152,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T15:00:00.000Z,19310.2148,19428.05315,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T16:00:00.000Z,19143.86,19206.32923,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T17:00:00.000Z,18935.9121,19022.20901,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T18:00:00.000Z,18738.3613,18841.20793,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T19:00:00.000Z,18577.2031,18637.67909,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T20:00:00.000Z,18442.0371,18439.08933,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T21:00:00.000Z,18187.3,18261.90057,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T22:00:00.000Z,18046.9355,18117.11722,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-20T23:00:00.000Z,17989.748,17961.93598,"""""",0
oilsandspi,IK_INV_PA,Total Intermediate Kerosene Storage - Prod Acct,2021-04-21T00:00:00.000Z,17761.0078,17822.95785,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T01:00:00.000Z,29383.8,29644.05495,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T02:00:00.000Z,29086.582,29103.06065,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T03:00:00.000Z,28325.4844,28608.87182,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T04:00:00.000Z,28103.4668,28107.18991,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T05:00:00.000Z,27908.2734,27919.6758,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T06:00:00.000Z,27861.8418,27876.63329,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T07:00:00.000Z,27646.4961,27649.97054,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T08:00:00.000Z,27458.7676,27531.31003,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T09:00:00.000Z,27409.748,27425.19241,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T10:00:00.000Z,27266.2285,27346.14004,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T11:00:00.000Z,27270.5313,27262.2424,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T12:00:00.000Z,27135.68,27178.51187,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T13:00:00.000Z,27129.709,27120.67547,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T14:00:00.000Z,27093.46,27046.75854,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T15:00:00.000Z,27336.9473,27168.18257,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T16:00:00.000Z,28005.36,27743.85004,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T17:00:00.000Z,28880.9258,28526.63509,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T18:00:00.000Z,29605.6953,29262.12124,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T19:00:00.000Z,30128.0664,29937.08204,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T20:00:00.000Z,30090.77,30066.76761,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T21:00:00.000Z,29274.957,29526.1143,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T22:00:00.000Z,28729.6641,28989.52443,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-20T23:00:00.000Z,28565.3,28467.81797,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-21T00:00:00.000Z,27614.7031,27896.46132,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T01:00:00.000Z,25627.6152,25599.75362,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T02:00:00.000Z,25694.27,25697.60385,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T03:00:00.000Z,25714.7813,25740.93146,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T04:00:00.000Z,25642.9941,25657.60926,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T05:00:00.000Z,25560.9551,25583.34565,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T06:00:00.000Z,25535.3164,25547.62359,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T07:00:00.000Z,25525.0645,25526.08887,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T08:00:00.000Z,25499.4238,25506.7745,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T09:00:00.000Z,25468.66,25476.86332,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T10:00:00.000Z,25443.02,25456.26852,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T11:00:00.000Z,25427.64,25430.45875,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T12:00:00.000Z,25412.2578,25409.86439,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T13:00:00.000Z,25366.1113,25377.7325,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T14:00:00.000Z,25350.7246,25361.92242,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T15:00:00.000Z,25294.3223,25317.22666,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T16:00:00.000Z,25237.92,25255.61101,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T17:00:00.000Z,25099.4766,25160.83684,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T18:00:00.000Z,24971.291,25028.71747,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T19:00:00.000Z,24755.9336,24856.85962,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T20:00:00.000Z,24268.8184,24251.81089,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T21:00:00.000Z,23135.63,23524.64153,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T22:00:00.000Z,22371.63,22743.71871,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-20T23:00:00.000Z,22130.6387,22000.1415,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-21T00:00:00.000Z,20900.0313,21261.77712,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T01:00:00.000Z,1793.43481,1772.973844,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T02:00:00.000Z,1778.31213,1793.692354,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T03:00:00.000Z,1817.13806,1804.798343,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T04:00:00.000Z,1849.189,1842.367914,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T05:00:00.000Z,1904.53809,1875.22339,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T06:00:00.000Z,1902.38843,1897.934048,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T07:00:00.000Z,1915.61646,1924.435813,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T08:00:00.000Z,1930.77734,1920.90843,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T09:00:00.000Z,1966.78418,1953.717765,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T10:00:00.000Z,1967.39624,1972.211072,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T11:00:00.000Z,1985.92749,1979.144369,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T12:00:00.000Z,1988.43054,1994.569474,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T13:00:00.000Z,2181.65454,2080.01472,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T14:00:00.000Z,2164.04834,2179.279756,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T15:00:00.000Z,2188.36035,2216.868124,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T16:00:00.000Z,2193.27,2200.985429,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T17:00:00.000Z,2224.61328,2231.420976,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T18:00:00.000Z,2194.97314,2231.489624,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T19:00:00.000Z,2141.67969,2170.438981,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T20:00:00.000Z,2148.53564,2105.37317,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T21:00:00.000Z,2100.2876,2088.014114,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T22:00:00.000Z,2076.59863,2107.985314,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-20T23:00:00.000Z,2111.23877,2103.434727,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-21T00:00:00.000Z,2162.27026,2148.869514,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T01:00:00.000Z,40512.7344,40129.06167,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T02:00:00.000Z,41897.48,41316.01466,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T03:00:00.000Z,42889.2656,42502.07884,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T04:00:00.000Z,43839.8477,43666.62157,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T05:00:00.000Z,44006.4922,44502.25962,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T06:00:00.000Z,42103.93,43037.56099,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T07:00:00.000Z,41163.6875,41127.76117,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T08:00:00.000Z,39014.082,39438.46855,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T09:00:00.000Z,37765.5625,38160.84982,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T10:00:00.000Z,36314.582,36924.13377,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T11:00:00.000Z,35456.4023,35690.39577,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T12:00:00.000Z,34981.49,34947.66987,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T13:00:00.000Z,36572.8672,36049.01732,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T14:00:00.000Z,37746.3945,37329.48908,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T15:00:00.000Z,39237.79,38608.96154,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T16:00:00.000Z,40279.26,39871.94359,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T17:00:00.000Z,41744.41,41111.48631,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T18:00:00.000Z,43018.9766,42392.6662,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T19:00:00.000Z,43268.93,43346.34456,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T20:00:00.000Z,42445.3359,42410.99498,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T21:00:00.000Z,40504.043,41150.54064,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T22:00:00.000Z,39270.94,39877.13775,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-20T23:00:00.000Z,38845.8477,38636.74289,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-21T00:00:00.000Z,36789.17,37397.25876,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T01:00:00.000Z,105187.594,104947.5632,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T02:00:00.000Z,105910.828,105614.2289,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T03:00:00.000Z,106459.305,106230.8121,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T04:00:00.000Z,107017.7,106901.3901,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T05:00:00.000Z,107515.844,107487.1245,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T06:00:00.000Z,107169.305,107345.0769,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T07:00:00.000Z,106996.117,106934.437,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T08:00:00.000Z,106367.578,106477.692,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T09:00:00.000Z,106003.336,106098.9068,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T10:00:00.000Z,105397.844,105671.856,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T11:00:00.000Z,105109.484,105215.6124,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T12:00:00.000Z,104902.813,104890.251,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T13:00:00.000Z,105641.078,105422.2278,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T14:00:00.000Z,105915.766,105808.2789,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T15:00:00.000Z,106516,106201.9633,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T16:00:00.000Z,107130.492,106887.2761,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T17:00:00.000Z,107920.594,107560.5719,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T18:00:00.000Z,108485.961,108198.6647,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T19:00:00.000Z,108887.172,108761.4321,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T20:00:00.000Z,108784.859,108773.2562,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T21:00:00.000Z,109457.156,108930.9512,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T22:00:00.000Z,110754.711,110058.3913,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-20T23:00:00.000Z,111234.891,111502.7638,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-21T00:00:00.000Z,113124.828,112881.8587,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T01:00:00.000Z,59186.53,59972.71747,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T02:00:00.000Z,56356.7461,57543.40627,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T03:00:00.000Z,54321.29,55120.02483,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T04:00:00.000Z,52277.5547,52637.94273,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T05:00:00.000Z,50316.5664,50324.83878,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T06:00:00.000Z,51532.87,50923.61641,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T07:00:00.000Z,52178.2656,52201.57002,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T08:00:00.000Z,54122.71,53608.60123,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T09:00:00.000Z,55744.45,55222.30372,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T10:00:00.000Z,57597.875,56814.86136,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T11:00:00.000Z,58731.44,58425.43812,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T12:00:00.000Z,59368.56,59406.76022,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T13:00:00.000Z,57060.0547,57815.48989,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T14:00:00.000Z,55239.7266,55884.8392,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T15:00:00.000Z,52939.4961,53912.12722,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T16:00:00.000Z,51342.5664,51958.03213,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T17:00:00.000Z,49042.332,49996.07674,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T18:00:00.000Z,47081.3438,48037.0176,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T19:00:00.000Z,46601.44,46549.72606,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T20:00:00.000Z,47627.4453,47672.53806,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T21:00:00.000Z,50026.9648,49255.80992,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T22:00:00.000Z,51632.168,50848.18359,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-20T23:00:00.000Z,52178.2656,52459.17393,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-21T00:00:00.000Z,54875.66,54069.75089,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-20T01:00:00.000Z,289748.938,289664.0675,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-20T02:00:00.000Z,289661.719,289568.4332,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-20T03:00:00.000Z,289252.656,289474.9809,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-20T04:00:00.000Z,288952.344,288954.2673,"""""",0
