site,tag,alias,datetime,value,avgvalue,strvalue,quality
edphd,TK216.VOLUME,Tank 216 Volume,2021-04-18T18:00:00.000Z,450.1347351,450.1347351,"""""",0
edphd,TK216.VOLUME,Tank 216 Volume,2021-04-18T19:00:00.000Z,450.1347351,450.1347351,"""""",0
edphd,TK216.VOLUME,Tank 216 Volume,2021-04-18T20:00:00.000Z,450.1347351,450.1347351,"""""",0
edphd,TK216.VOLUME,Tank 216 Volume,2021-04-18T21:00:00.000Z,450.1347351,450.1347351,"""""",0
edphd,TK216.VOLUME,Tank 216 Volume,2021-04-18T22:00:00.000Z,450.1347351,450.1347351,"""""",0
edphd,TK216.VOLUME,Tank 216 Volume,2021-04-18T23:00:00.000Z,450.1347351,450.1347351,"""""",0
edphd,TK216.VOLUME,Tank 216 Volume,2021-04-19T00:00:00.000Z,450.1347351,450.1347351,"""""",0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T01:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T02:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T03:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T04:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T05:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T06:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T07:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T08:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T09:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T10:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T11:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T12:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T13:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T14:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T15:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T16:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T17:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T18:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T19:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T20:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T21:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T22:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-18T23:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.MATERIAL,Tank 275 Product code,2021-04-19T00:00:00.000Z,"""""","""""",PROP,0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T01:00:00.000Z,574.25,541.9375,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T02:00:00.000Z,631.8499756,608.5062459,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T03:00:00.000Z,664.25,679.1312459,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T04:00:00.000Z,768.25,748.2395833,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T05:00:00.000Z,840.5625,812.434021,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T06:00:00.000Z,896.2185669,874.3366903,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T07:00:00.000Z,934.7497559,923.0952708,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T08:00:00.000Z,969,965.7264303,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T09:00:00.000Z,1021.312683,1006.53922,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T10:00:00.000Z,1069.32959,1051.352448,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T11:00:00.000Z,1103.045532,1089.730143,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T12:00:00.000Z,1148.488647,1128.332408,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T13:00:00.000Z,1185.136475,1165.590983,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T14:00:00.000Z,1210.056885,1208.835307,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T15:00:00.000Z,1261.36377,1250.735901,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T16:00:00.000Z,1277.48877,1294.346731,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T17:00:00.000Z,1349.107178,1341.466553,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T18:00:00.000Z,1372.392944,1382.459208,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T19:00:00.000Z,1401.500122,1425.028524,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T20:00:00.000Z,1446.616455,1463.110433,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T21:00:00.000Z,1513.515747,1502.496155,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T22:00:00.000Z,1513.515747,1513.757935,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-18T23:00:00.000Z,1516.421997,1489.51297,"""""",0
edphd,TK275.VOLUME,Tank 275 Volume,2021-04-19T00:00:00.000Z,1019.859558,1122.017985,"""""",0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T01:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T02:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T03:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T04:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T05:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T06:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T07:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T08:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T09:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T10:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T11:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T12:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T13:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T14:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T15:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T16:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T17:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T18:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T19:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T20:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T21:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T22:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-18T23:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.MATERIAL,Tank 276 Product code,2021-04-19T00:00:00.000Z,"""""","""""",PROP,0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T01:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T02:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T03:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T04:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T05:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T06:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T07:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T08:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T09:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T10:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T11:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T12:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T13:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T14:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T15:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T16:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T17:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T18:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T19:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T20:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T21:00:00.000Z,41.5,41.5,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T22:00:00.000Z,41.5,43.07291667,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-18T23:00:00.000Z,68,67.45572917,"""""",0
edphd,TK276.VOLUME,Tank 276 Volume,2021-04-19T00:00:00.000Z,96,104.1276042,"""""",0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T01:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T02:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T03:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T04:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T05:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T06:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T07:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T08:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T09:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T10:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T11:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T12:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T13:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T14:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T15:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T16:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T17:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T18:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T19:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T20:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T21:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T22:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-18T23:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.MATERIAL,Tank 277 Product code,2021-04-19T00:00:00.000Z,"""""","""""",PROP,0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T01:00:00.000Z,199.3125,199.3125,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T02:00:00.000Z,199.3125,199.3125,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T03:00:00.000Z,199.3125,199.3125,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T04:00:00.000Z,199.3125,199.3125,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T05:00:00.000Z,199.3125,199.3125,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T06:00:00.000Z,199.3125,199.3125,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T07:00:00.000Z,199.3125,199.3125,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T08:00:00.000Z,200.7708435,200.5277863,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T09:00:00.000Z,200.7708435,200.8923721,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T10:00:00.000Z,202.229187,202.229187,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T11:00:00.000Z,202.229187,202.229187,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T12:00:00.000Z,205.1458435,203.4444606,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T13:00:00.000Z,205.1458435,205.1458435,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T14:00:00.000Z,205.1458435,206.1180674,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T15:00:00.000Z,208.0625153,208.0625153,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T16:00:00.000Z,208.0625153,208.0625153,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T17:00:00.000Z,208.0625153,208.7916832,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T18:00:00.000Z,210.979187,212.68057,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T19:00:00.000Z,213.8958435,213.8958435,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T20:00:00.000Z,213.8958435,213.8958435,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T21:00:00.000Z,214.6250153,214.1996651,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T22:00:00.000Z,214.6250153,214.6250153,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-18T23:00:00.000Z,216.8125153,215.5364736,"""""",0
edphd,TK277.VOLUME,Tank 277 Volume,2021-04-19T00:00:00.000Z,216.8125153,216.8125153,"""""",0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T01:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T02:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T03:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T04:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T05:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T06:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T07:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T08:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T09:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T10:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T11:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T12:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T13:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T14:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T15:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T16:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T17:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T18:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T19:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T20:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T21:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T22:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-18T23:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.MATERIAL,Tank 281 Product code,2021-04-19T00:00:00.000Z,"""""","""""",MAINT,0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T01:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T02:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T03:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T04:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T05:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T06:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T07:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T08:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T09:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T10:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T11:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T12:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T13:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T14:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T15:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T16:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T17:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T18:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T19:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T20:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T21:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T22:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-18T23:00:00.000Z,0,0,"""""",0
edphd,TK281.VOLUME,Tank 281 Volume,2021-04-19T00:00:00.000Z,0,0,"""""",0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T01:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T02:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T03:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T04:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T05:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T06:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T07:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T08:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T09:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T10:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T11:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T12:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T13:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T14:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T15:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T16:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T17:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T18:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T19:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T20:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T21:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T22:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-18T23:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.MATERIAL,Tank 282 Product code,2021-04-19T00:00:00.000Z,"""""","""""",IBUT,0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T01:00:00.000Z,8029.40332,8043.19458,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T02:00:00.000Z,7986.703125,8005.168742,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T03:00:00.000Z,7958.207031,7929.079875,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T04:00:00.000Z,7814.46582,7833.262451,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T05:00:00.000Z,7769.328613,7787.52124,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T06:00:00.000Z,7730.007324,7747.866821,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T07:00:00.000Z,7722.181152,7723.67981,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T08:00:00.000Z,7719.384766,7720.007243,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T09:00:00.000Z,7717.521484,7718.003825,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T10:00:00.000Z,7706.52832,7711.606079,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T11:00:00.000Z,7698.606934,7701.511882,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T12:00:00.000Z,7690.967285,7693.9493,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T13:00:00.000Z,7682.76709,7686.401733,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T14:00:00.000Z,7679.227539,7679.452718,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T15:00:00.000Z,7682.580566,7679.902669,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T16:00:00.000Z,7689.196777,7694.515788,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T17:00:00.000Z,7713.049316,7710.883586,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T18:00:00.000Z,7730.660645,7747.361776,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T19:00:00.000Z,7769.421875,7784.694051,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T20:00:00.000Z,7808.359375,7815.69104,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T21:00:00.000Z,7819.18457,7818.467041,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T22:00:00.000Z,7816.87207,7816.107747,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-18T23:00:00.000Z,7804.009766,7811.666667,"""""",0
edphd,TK282.VOLUME,Tank 282 Volume,2021-04-19T00:00:00.000Z,7792.436035,7793.864868,"""""",0
edphd,TK283.MATERIAL,Tank 283 Product code,2021-04-18T01:00:00.000Z,"""""","""""",NBUT,0
edphd,TK283.MATERIAL,Tank 283 Product code,2021-04-18T02:00:00.000Z,"""""","""""",NBUT,0
